,linear_correlation,polynomial_correlation,nonlinear_improvement
Previous_Scores,0.17507908702291097,0.17575139700418138,0.0006723099812704081
Hours_Studied,0.4453865020297112,0.4457444775565431,0.0003579755268319218
Attendance,0.5810718633120643,0.58126953690342,0.00019767359135569595
Parental_Involvement_encoded,0.15795081797900568,0.1579508179790061,4.163336342344337e-16
Motivation_Level_encoded,0.08790934258737565,0.0879093425873759,2.498001805406602e-16
Tutoring_Sessions_encoded,0.16050072668644186,0.16050072668644197,1.1102230246251565e-16
Sleep_Hours_encoded,0.024845680398301248,0.02484568039830124,-6.938893903907228e-18
Access_to_Resources_encoded,0.16977864656755398,0.16977864656755395,-2.7755575615628914e-17
Internet_Access_encoded,0.05147501284077555,0.05147501284077551,-3.469446951953614e-17
Extracurricular_Activities_encoded,0.0643817103275189,0.06438171032751863,-2.636779683484747e-16
